N,Gp,mu,R(J/(K*g)),tau,g(m/s^2),beta,Betav1,Betav2,Betav3,T_irr(K),P_H(Pa),Gv1,Gv2,Gv3,Gamma1,Gamma2,sigma,P(Pa),Kappa(m^2/kg),T(K),rho,pkpt,pkpr,J1(W/m^2),J2(W/m^2),H1(W/m^2),H2(W/m^2),C1,C3,GAMMA_0
   1,0.132E+02,.57735E+00,  3522.881, 0.719E-05,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.500E-05,0.100E+02,0.114E-04,.86060E+03,0.330E-05,  24.94415,  -0.02562,    0.7187482616E+04,    0.5962438499E+04,    0.3770063039E+04,    0.3435309863E+04,    0.9338479569E+05,    0.2123964268E+06,    0.8517022513E+08
   2,0.132E+02,.57735E+00,  3522.881, 0.817E-05,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.566E-05,0.113E+02,0.118E-04,.86060E+03,0.373E-05,  24.94482,  -0.02562,    0.7187655562E+04,    0.5962440202E+04,    0.3770052729E+04,    0.3435310602E+04,    0.9338479569E+05,    0.2123964268E+06,    0.7528993502E+08
   3,0.132E+02,.57735E+00,  3522.881, 0.935E-05,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.640E-05,0.128E+02,0.127E-04,.86061E+03,0.422E-05,  24.94838,  -0.02562,    0.7187865730E+04,    0.5962442272E+04,    0.3770040201E+04,    0.3435311500E+04,    0.9338479569E+05,    0.2123964268E+06,    0.6655565289E+08
   4,0.132E+02,.57735E+00,  3522.881, 0.108E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.724E-05,0.145E+02,0.136E-04,.86061E+03,0.477E-05,  24.95187,  -0.02562,    0.7188121135E+04,    0.5962444787E+04,    0.3770024976E+04,    0.3435312592E+04,    0.9338479569E+05,    0.2123964268E+06,    0.5883444154E+08
   5,0.132E+02,.57735E+00,  3522.881, 0.126E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.819E-05,0.164E+02,0.146E-04,.86062E+03,0.540E-05,  24.95529,  -0.02561,    0.7188431517E+04,    0.5962447844E+04,    0.3770006474E+04,    0.3435313918E+04,    0.9338479569E+05,    0.2123964268E+06,    0.5200878360E+08
   6,0.132E+02,.57735E+00,  3522.881, 0.147E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.926E-05,0.185E+02,0.157E-04,.86063E+03,0.611E-05,  24.95861,  -0.02561,    0.7188808712E+04,    0.5962451558E+04,    0.3769983989E+04,    0.3435315530E+04,    0.9338479569E+05,    0.2123964268E+06,    0.4597479287E+08
   7,0.132E+02,.57735E+00,  3522.881, 0.173E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.105E-04,0.210E+02,0.169E-04,.86064E+03,0.691E-05,  24.96182,  -0.02561,    0.7189267105E+04,    0.5962456073E+04,    0.3769956663E+04,    0.3435317490E+04,    0.9338479569E+05,    0.2123964268E+06,    0.4064063313E+08
   8,0.132E+02,.57735E+00,  3522.881, 0.204E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.119E-04,0.237E+02,0.181E-04,.86066E+03,0.782E-05,  24.96491,  -0.02561,    0.7189824176E+04,    0.5962461559E+04,    0.3769923456E+04,    0.3435319870E+04,    0.9338479569E+05,    0.2123964268E+06,    0.3592512036E+08
   9,0.132E+02,.57735E+00,  3522.881, 0.242E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.134E-04,0.268E+02,0.195E-04,.86067E+03,0.884E-05,  24.96785,  -0.02560,    0.7190501166E+04,    0.5962468226E+04,    0.3769883100E+04,    0.3435322764E+04,    0.9338479569E+05,    0.2123964268E+06,    0.3175648713E+08
  10,0.132E+02,.57735E+00,  3522.881, 0.289E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.152E-04,0.303E+02,0.209E-04,.86069E+03,0.100E-04,  24.97062,  -0.02560,    0.7191323883E+04,    0.5962476329E+04,    0.3769834056E+04,    0.3435326280E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2807129026E+08
  11,0.132E+02,.57735E+00,  3522.881, 0.345E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.172E-04,0.343E+02,0.225E-04,.86072E+03,0.113E-04,  24.97320,  -0.02559,    0.7192323685E+04,    0.5962486175E+04,    0.3769774457E+04,    0.3435330553E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2481344520E+08
  12,0.132E+02,.57735E+00,  3522.881, 0.414E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.194E-04,0.388E+02,0.241E-04,.86075E+03,0.128E-04,  24.97554,  -0.02558,    0.7193538668E+04,    0.5962498141E+04,    0.3769702031E+04,    0.3435335745E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2193337251E+08
  13,0.132E+02,.57735E+00,  3522.881, 0.498E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.220E-04,0.439E+02,0.259E-04,.86079E+03,0.145E-04,  24.97762,  -0.02558,    0.7195015109E+04,    0.5962512683E+04,    0.3769614018E+04,    0.3435342054E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1938724321E+08
  14,0.132E+02,.57735E+00,  3522.881, 0.599E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.248E-04,0.497E+02,0.278E-04,.86083E+03,0.164E-04,  24.97937,  -0.02557,    0.7196809215E+04,    0.5962530354E+04,    0.3769507070E+04,    0.3435349721E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1713631174E+08
  15,0.132E+02,.57735E+00,  3522.881, 0.722E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.281E-04,0.562E+02,0.299E-04,.86089E+03,0.185E-04,  24.98074,  -0.02556,    0.7198989247E+04,    0.5962551826E+04,    0.3769377116E+04,    0.3435359036E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1514632635E+08
  16,0.132E+02,.57735E+00,  3522.881, 0.872E-04,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.318E-04,0.636E+02,0.321E-04,.86095E+03,0.210E-04,  24.98167,  -0.02555,    0.7201638080E+04,    0.5962577917E+04,    0.3769219216E+04,    0.3435370354E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1338700777E+08
  17,0.132E+02,.57735E+00,  3522.881, 0.105E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.360E-04,0.719E+02,0.345E-04,.86104E+03,0.237E-04,  24.98206,  -0.02553,    0.7204856320E+04,    0.5962609619E+04,    0.3769027374E+04,    0.3435384104E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1183158848E+08
  18,0.132E+02,.57735E+00,  3522.881, 0.127E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.407E-04,0.813E+02,0.370E-04,.86113E+03,0.268E-04,  24.98181,  -0.02552,    0.7208766053E+04,    0.5962648134E+04,    0.3768794311E+04,    0.3435400807E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1045640541E+08
  19,0.132E+02,.57735E+00,  3522.881, 0.154E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.460E-04,0.920E+02,0.398E-04,.86125E+03,0.303E-04,  24.98081,  -0.02550,    0.7213515379E+04,    0.5962694924E+04,    0.3768511199E+04,    0.3435421095E+04,    0.9338479569E+05,    0.2123964268E+06,    0.9240539850E+07
  20,0.132E+02,.57735E+00,  3522.881, 0.187E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.520E-04,0.104E+03,0.427E-04,.86140E+03,0.343E-04,  24.97890,  -0.02548,    0.7219283888E+04,    0.5962751760E+04,    0.3768167334E+04,    0.3435445733E+04,    0.9338479569E+05,    0.2123964268E+06,    0.8165499234E+07
  21,0.132E+02,.57735E+00,  3522.881, 0.227E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.589E-04,0.118E+03,0.459E-04,.86158E+03,0.388E-04,  24.97591,  -0.02546,    0.7226289232E+04,    0.5962820789E+04,    0.3767749740E+04,    0.3435475649E+04,    0.9338479569E+05,    0.2123964268E+06,    0.7214935854E+07
  22,0.132E+02,.57735E+00,  3522.881, 0.275E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.666E-04,0.133E+03,0.492E-04,.86179E+03,0.439E-04,  24.97162,  -0.02544,    0.7234795035E+04,    0.5962904615E+04,    0.3767242703E+04,    0.3435511966E+04,    0.9338479569E+05,    0.2123964268E+06,    0.6374398246E+07
  23,0.132E+02,.57735E+00,  3522.881, 0.333E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.753E-04,0.151E+03,0.528E-04,.86205E+03,0.496E-04,  24.96579,  -0.02541,    0.7245120357E+04,    0.5963006389E+04,    0.3766627205E+04,    0.3435556043E+04,    0.9338479569E+05,    0.2123964268E+06,    0.5631111490E+07
  24,0.132E+02,.57735E+00,  3522.881, 0.404E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.852E-04,0.170E+03,0.567E-04,.86237E+03,0.561E-04,  24.95811,  -0.02538,    0.7257650997E+04,    0.5963129924E+04,    0.3765880248E+04,    0.3435609518E+04,    0.9338479569E+05,    0.2123964268E+06,    0.4973783080E+07
  25,0.132E+02,.57735E+00,  3522.881, 0.490E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.964E-04,0.193E+03,0.608E-04,.86275E+03,0.634E-04,  24.94821,  -0.02535,    0.7272852944E+04,    0.5963279830E+04,    0.3764974056E+04,    0.3435674372E+04,    0.9338479569E+05,    0.2123964268E+06,    0.4392431413E+07
  26,0.132E+02,.57735E+00,  3522.881, 0.594E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.109E-03,0.218E+03,0.652E-04,.86321E+03,0.717E-04,  24.93564,  -0.02531,    0.7291288289E+04,    0.5963461672E+04,    0.3763875123E+04,    0.3435752988E+04,    0.9338479569E+05,    0.2123964268E+06,    0.3878234307E+07
  27,0.132E+02,.57735E+00,  3522.881, 0.721E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.123E-03,0.247E+03,0.699E-04,.86377E+03,0.811E-04,  24.91990,  -0.02527,    0.7313633964E+04,    0.5963682162E+04,    0.3762543100E+04,    0.3435848233E+04,    0.9338479569E+05,    0.2123964268E+06,    0.3423395225E+07
  28,0.132E+02,.57735E+00,  3522.881, 0.874E-03,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.140E-03,0.279E+03,0.749E-04,.86445E+03,0.916E-04,  24.90035,  -0.02522,    0.7340703644E+04,    0.5963949378E+04,    0.3760929487E+04,    0.3435963545E+04,    0.9338479569E+05,    0.2123964268E+06,    0.3021025202E+07
  29,0.132E+02,.57735E+00,  3522.881, 0.106E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.158E-03,0.316E+03,0.802E-04,.86527E+03,0.104E-03,  24.87625,  -0.02517,    0.7373473123E+04,    0.5964273024E+04,    0.3758976123E+04,    0.3436103036E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2665038638E+07
  30,0.132E+02,.57735E+00,  3522.881, 0.128E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.179E-03,0.357E+03,0.858E-04,.86625E+03,0.117E-03,  24.84674,  -0.02511,    0.7413109432E+04,    0.5964664733E+04,    0.3756613448E+04,    0.3436271610E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2350061372E+07
  31,0.132E+02,.57735E+00,  3522.881, 0.156E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.202E-03,0.404E+03,0.917E-04,.86744E+03,0.132E-03,  24.81079,  -0.02504,    0.7461003800E+04,    0.5965138407E+04,    0.3753758543E+04,    0.3436475090E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2071349585E+07
  32,0.132E+02,.57735E+00,  3522.881, 0.188E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.229E-03,0.457E+03,0.979E-04,.86887E+03,0.149E-03,  24.76719,  -0.02496,    0.7518808413E+04,    0.5965710610E+04,    0.3750312938E+04,    0.3436720360E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1824718219E+07
  33,0.132E+02,.57735E+00,  3522.881, 0.228E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.258E-03,0.517E+03,0.104E-03,.87058E+03,0.169E-03,  24.71456,  -0.02486,    0.7588476619E+04,    0.5966401003E+04,    0.3746160220E+04,    0.3437015510E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1606477734E+07
  34,0.132E+02,.57735E+00,  3522.881, 0.276E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.292E-03,0.585E+03,0.111E-03,.87262E+03,0.190E-03,  24.65130,  -0.02476,    0.7672305869E+04,    0.5967232823E+04,    0.3741163476E+04,    0.3437369988E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1413378042E+07
  35,0.132E+02,.57735E+00,  3522.881, 0.333E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.331E-03,0.662E+03,0.118E-03,.87506E+03,0.215E-03,  24.57560,  -0.02464,    0.7772982268E+04,    0.5968233396E+04,    0.3735162640E+04,    0.3437794743E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1242558611E+07
  36,0.132E+02,.57735E+00,  3522.881, 0.402E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.374E-03,0.748E+03,0.125E-03,.87795E+03,0.242E-03,  24.48543,  -0.02450,    0.7893625111E+04,    0.5969434687E+04,    0.3727971848E+04,    0.3438302349E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1091503696E+07
  37,0.132E+02,.57735E+00,  3522.881, 0.485E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.423E-03,0.847E+03,0.133E-03,.88137E+03,0.273E-03,  24.37855,  -0.02435,    0.8037829363E+04,    0.5970873867E+04,    0.3719376915E+04,    0.3438907097E+04,    0.9338479569E+05,    0.2123964268E+06,    0.9580018083E+06
  38,0.132E+02,.57735E+00,  3522.881, 0.583E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.479E-03,0.958E+03,0.140E-03,.88539E+03,0.307E-03,  24.25255,  -0.02417,    0.8209703781E+04,    0.5972593880E+04,    0.3709133070E+04,    0.3439625039E+04,    0.9338479569E+05,    0.2123964268E+06,    0.8401086077E+06
  39,0.132E+02,.57735E+00,  3522.881, 0.701E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.542E-03,0.108E+04,0.148E-03,.89010E+03,0.345E-03,  24.10485,  -0.02398,    0.8413902414E+04,    0.5974644025E+04,    0.3696963101E+04,    0.3440473957E+04,    0.9338479569E+05,    0.2123964268E+06,    0.7361126123E+06
  40,0.132E+02,.57735E+00,  3522.881, 0.840E-02,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.613E-03,0.123E+04,0.155E-03,.89558E+03,0.388E-03,  23.93283,  -0.02375,    0.8655647752E+04,    0.5977080535E+04,    0.3682555989E+04,    0.3441473253E+04,    0.9338479569E+05,    0.2123964268E+06,    0.6445033686E+06
  41,0.132E+02,.57735E+00,  3522.881, 0.101E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.693E-03,0.139E+04,0.163E-03,.90192E+03,0.436E-03,  23.73385,  -0.02350,    0.8940744910E+04,    0.5979967169E+04,    0.3665566093E+04,    0.3442643729E+04,    0.9338479569E+05,    0.2123964268E+06,    0.5639420639E+06
  42,0.132E+02,.57735E+00,  3522.881, 0.120E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.784E-03,0.157E+04,0.170E-03,.90920E+03,0.490E-03,  23.50541,  -0.02322,    0.9275587904E+04,    0.5983375872E+04,    0.3645612805E+04,    0.3444007250E+04,    0.9338479569E+05,    0.2123964268E+06,    0.4932348840E+06
  43,0.132E+02,.57735E+00,  3522.881, 0.143E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.887E-03,0.177E+04,0.176E-03,.91750E+03,0.549E-03,  23.24522,  -0.02291,    0.9667161164E+04,    0.5987387549E+04,    0.3622280499E+04,    0.3445586291E+04,    0.9338479569E+05,    0.2123964268E+06,    0.4313096651E+06
  44,0.132E+02,.57735E+00,  3522.881, 0.170E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.100E-02,0.201E+04,0.183E-03,.92688E+03,0.615E-03,  22.95136,  -0.02256,    0.1012304146E+05,    0.5992093054E+04,    0.3595118464E+04,    0.3447403352E+04,    0.9338479569E+05,    0.2123964268E+06,    0.3771964502E+06
  45,0.132E+02,.57735E+00,  3522.881, 0.201E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.113E-02,0.227E+04,0.189E-03,.93741E+03,0.687E-03,  22.62233,  -0.02218,    0.1065140699E+05,    0.5997594528E+04,    0.3563640415E+04,    0.3449480235E+04,    0.9338479569E+05,    0.2123964268E+06,    0.3300123796E+06
  46,0.132E+02,.57735E+00,  3522.881, 0.238E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.128E-02,0.257E+04,0.195E-03,.94913E+03,0.768E-03,  22.25719,  -0.02176,    0.1126106089E+05,    0.6004007225E+04,    0.3527323158E+04,    0.3451837170E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2889509462E+06
  47,0.132E+02,.57735E+00,  3522.881, 0.281E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.145E-02,0.290E+04,0.200E-03,.96208E+03,0.857E-03,  21.85557,  -0.02131,    0.1196147586E+05,    0.6011462017E+04,    0.3485603996E+04,    0.3454491745E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2532751441E+06
  48,0.132E+02,.57735E+00,  3522.881, 0.330E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.164E-02,0.329E+04,0.205E-03,.97629E+03,0.955E-03,  21.41766,  -0.02082,    0.1276286489E+05,    0.6020108783E+04,    0.3437876604E+04,    0.3457457565E+04,    0.9338479569E+05,    0.2123964268E+06,    0.2223135954E+06
  49,0.132E+02,.57735E+00,  3522.881, 0.387E-01,15.814,0.840,   0.33333,   0.33333,   0.33333,1289.4,0.200E+07,   1.77852,   0.48778,   0.08884,  15.64451,   0.16908,0.186E-02,0.372E+04,0.209E-03,.99176E+03,0.106E-02,  20.94423,  -0.02030,    0.1367628053E+05,    0.6030120935E+04,    0.3383485192E+04,    0.3460742501E+04,    0.9338479569E+05,    0.2123964268E+06,    0.1954584978E+06
